Ticker,Date,Asset Value,Model Spread,Market Spread,Mispricing,Signal
JPM,2021-03-04,644640014336,0.013399376922163638,0.0044653,-0.008934076922163638,Long CDS
JPM,2021-03-05,644640014336,0.013365579737522098,0.004489,-0.008876579737522098,Long CDS
JPM,2021-03-08,644640014336,0.012996622889424872,0.0045164,-0.008480222889424871,Long CDS
JPM,2021-03-09,644640014336,0.012607980522183364,0.0045332,-0.008074780522183363,Long CDS
JPM,2021-03-10,644640014336,0.010076507582380531,0.0044858,-0.005590707582380531,Long CDS
JPM,2021-03-11,644640014336,0.009414822093481006,0.0044652,-0.004949622093481006,No Trade
JPM,2021-03-12,644640014336,0.009120699337894613,0.0044622,-0.0046584993378946124,No Trade
JPM,2021-03-15,644640014336,0.008266685309177395,0.0044079,-0.0038587853091773946,No Trade
JPM,2021-03-16,644640014336,0.005007194199363638,0.0043949,-0.0006122941993636378,No Trade
JPM,2021-03-17,644640014336,0.0031604174802532556,0.0044384,0.0012779825197467448,No Trade
JPM,2021-03-18,644640014336,0.002929365035198827,0.0044443,0.0015149349648011729,No Trade
JPM,2021-03-19,644640014336,0.0022135983943802322,0.0043998,0.0021862016056197675,No Trade
JPM,2021-03-22,644640014336,0.0022230539403460185,0.0046313000000000005,0.002408246059653982,No Trade
JPM,2021-03-23,644640014336,0.002240718160951293,0.0046817000000000004,0.0024409818390487073,No Trade
JPM,2021-03-24,644640014336,0.0020703163721728303,0.0046857999999999995,0.002615483627827169,No Trade
JPM,2021-03-25,644640014336,0.0014097088886743932,0.0046815,0.0032717911113256067,No Trade
JPM,2021-03-26,644640014336,0.0013624932976378612,0.0046266,0.0032641067023621386,No Trade
JPM,2021-03-29,644640014336,0.0011869505383173124,0.0048419,0.003654949461682687,No Trade
JPM,2021-03-30,644640014336,0.0009986506884943752,0.0048729,0.003874249311505625,No Trade
JPM,2021-03-31,644640014336,0.0009825661812533986,0.0047991,0.0038165338187466013,No Trade
JPM,2021-04-01,644640014336,0.0009390240084553975,0.0046930999999999995,0.003754075991544602,No Trade
JPM,2021-04-05,644640014336,0.0008034101930632161,0.004558700000000001,0.0037552898069367845,No Trade
JPM,2021-04-06,644640014336,0.0007680061391140692,0.0044788,0.0037107938608859307,No Trade
JPM,2021-04-07,644640014336,0.0007405509531285166,0.0045338,0.0037932490468714835,No Trade
JPM,2021-04-08,644640014336,0.0006412809923704793,0.004565400000000001,0.003924119007629521,No Trade
JPM,2021-04-09,644640014336,0.0006383979043692614,0.004444,0.0038056020956307385,No Trade
JPM,2021-04-12,644640014336,0.0006025094666273363,0.0043976,0.0037950905333726634,No Trade
JPM,2021-04-13,644640014336,0.0004318389287110006,0.004339,0.003907161071288999,No Trade
JPM,2021-04-14,644640014336,0.0003938644625728582,0.0042975,0.0039036355374271418,No Trade
JPM,2021-04-15,644640014336,0.0003857345231130433,0.0041627,0.0037769654768869568,No Trade
JPM,2021-04-16,644640014336,0.00033915347779296385,0.0041924,0.0038532465222070357,No Trade
JPM,2021-04-19,644640014336,0.0003125989081011813,0.0042997999999999995,0.0039872010918988185,No Trade
JPM,2021-04-20,644640014336,0.00020763426982126467,0.004505599999999999,0.004297965730178734,No Trade
JPM,2021-04-21,644640014336,0.00019712341211541764,0.0044329999999999994,0.004235876587884582,No Trade
JPM,2021-04-22,644640014336,0.0001865301441410793,0.0044707,0.004284169855858921,No Trade
JPM,2021-04-23,644640014336,0.0001926256567186469,0.0044854,0.004292774343281353,No Trade
JPM,2021-04-26,644640014336,0.00019575541517218465,0.0044544,0.004258644584827815,No Trade
JPM,2021-04-27,644640014336,0.00019402384851803346,0.0044476,0.004253576151481967,No Trade
JPM,2021-04-28,644640014336,0.0001759391246110732,0.0043949,0.004218960875388927,No Trade
JPM,2021-04-29,644640014336,0.00017588147984658463,0.0043219999999999995,0.004146118520153415,No Trade
JPM,2021-04-30,644640014336,0.00017258183932461843,0.004418200000000001,0.004245618160675382,No Trade
JPM,2021-05-03,644640014336,0.00016809454095773583,0.0043638,0.004195705459042264,No Trade
JPM,2021-05-04,644640014336,0.0001602504477860762,0.0044208,0.004260549552213924,No Trade
JPM,2021-05-05,644640014336,0.00015953292298887854,0.0044019,0.004242367077011122,No Trade
JPM,2021-05-06,644640014336,0.00016049185065113465,0.0043538,0.004193308149348865,No Trade
JPM,2021-05-07,644640014336,0.00015903570788318265,0.004351,0.004191964292116817,No Trade
JPM,2021-05-10,644640014336,0.00015845131820318203,0.0043919,0.004233448681796818,No Trade
JPM,2021-05-11,644640014336,0.00015668834593556976,0.0044947,0.00433801165406443,No Trade
JPM,2021-05-12,644640014336,0.00015043358011726092,0.0046428,0.004492366419882739,No Trade
JPM,2021-05-13,644640014336,0.00013986196313997136,0.0046537,0.004513838036860029,No Trade
JPM,2021-05-14,644640014336,0.00013231084000590306,0.0045615000000000005,0.004429189159994097,No Trade
JPM,2021-05-17,644640014336,0.00012128892588965036,0.0044831,0.00436181107411035,No Trade
JPM,2021-05-18,644640014336,0.00011767501607270739,0.0045683,0.004450624983927292,No Trade
JPM,2021-05-19,644640014336,0.00010114209628990746,0.004662599999999999,0.004561457903710092,No Trade
JPM,2021-05-20,644640014336,9.841557984039532e-05,0.0047256,0.0046271844201596045,No Trade
JPM,2021-05-21,644640014336,9.351372864174659e-05,0.0046878,0.004594286271358253,No Trade
JPM,2021-05-24,644640014336,9.247054788361085e-05,0.004598,0.004505529452116389,No Trade
JPM,2021-05-25,644640014336,9.180251130414246e-05,0.0046219,0.0045300974886958575,No Trade
JPM,2021-05-26,644640014336,6.577550492981209e-05,0.004647,0.004581224495070188,No Trade
JPM,2021-05-27,644640014336,5.1487908743329146e-05,0.0046149,0.004563412091256671,No Trade
JPM,2021-05-28,644640014336,5.100176776535119e-05,0.0046037,0.004552698232234648,No Trade
JPM,2021-06-01,644640014336,4.7869541561262224e-05,0.0045939,0.004546030458438738,No Trade
JPM,2021-06-02,644640014336,4.7696523497864875e-05,0.0045753,0.004527603476502135,No Trade
JPM,2021-06-03,644640014336,4.771432019508304e-05,0.0046172,0.004569485679804917,No Trade
JPM,2021-06-04,644640014336,3.798702763915638e-05,0.0045969999999999995,0.004559012972360843,No Trade
JPM,2021-06-07,644640014336,3.6839467305121774e-05,0.0045749,0.004538060532694878,No Trade
JPM,2021-06-08,644640014336,3.1321182223289355e-05,0.0045525,0.004521178817776711,No Trade
JPM,2021-06-09,644640014336,3.0486741296618385e-05,0.0045857,0.004555213258703381,No Trade
JPM,2021-06-10,644640014336,2.897197616161189e-05,0.0045354,0.0045064280238383886,No Trade
JPM,2021-06-11,644640014336,2.515141127855867e-05,0.0045283,0.004503148588721442,No Trade
JPM,2021-06-14,644640014336,1.1745115723324297e-05,0.0044098,0.0043980548842766755,No Trade
JPM,2021-06-15,644640014336,1.1396127878710676e-05,0.0044101999999999995,0.004398803872121289,No Trade
JPM,2021-06-16,644640014336,1.1601649856298378e-05,0.0044143,0.004402698350143702,No Trade
JPM,2021-06-17,644640014336,1.1587499461022528e-05,0.0044469,0.004435312500538978,No Trade
JPM,2021-06-18,644640014336,1.1862834377799968e-05,0.0044366,0.0044247371656222,No Trade
JPM,2021-06-21,644640014336,1.2810012221574556e-05,0.0044682,0.004455389987778426,No Trade
JPM,2021-06-22,644640014336,1.2876766089256487e-05,0.0044284,0.004415523233910743,No Trade
JPM,2021-06-23,644640014336,1.2659726885904488e-05,0.0044287,0.004416040273114095,No Trade
JPM,2021-06-24,644640014336,1.2537597838812012e-05,0.004456600000000001,0.004444062402161188,No Trade
JPM,2021-06-25,644640014336,1.0937536250955024e-05,0.004407,0.004396062463749045,No Trade
JPM,2021-06-28,644640014336,9.73293771288666e-06,0.0043532,0.004343467062287113,No Trade
JPM,2021-06-29,644640014336,6.5507029400596285e-06,0.0043333,0.00432674929705994,No Trade
JPM,2021-06-30,644640014336,6.557299030776257e-06,0.0042624,0.004255842700969224,No Trade
JPM,2021-07-01,644640014336,6.526780876740127e-06,0.004229999999999999,0.00422347321912326,No Trade
JPM,2021-07-02,644640014336,6.477464055971294e-06,0.004220600000000001,0.0042141225359440294,No Trade
JPM,2021-07-06,644640014336,6.485795141612458e-06,0.0042712,0.004264714204858387,No Trade
JPM,2021-07-07,644640014336,6.350532574192351e-06,0.0042347999999999995,0.004228449467425807,No Trade
JPM,2021-07-08,644640014336,5.636467162564143e-06,0.0043734,0.004367763532837436,No Trade
JPM,2021-07-09,644640014336,5.867529579449639e-06,0.0043311,0.004325232470420551,No Trade
JPM,2021-07-12,644640014336,6.106393765202048e-06,0.0043581,0.004351993606234798,No Trade
JPM,2021-07-13,644640014336,4.328817649258466e-06,0.0043423,0.004337971182350742,No Trade
JPM,2021-07-14,644640014336,4.414107389000882e-06,0.0043742,0.004369785892610999,No Trade
JPM,2021-07-15,644640014336,4.424398576862857e-06,0.0043891,0.004384675601423137,No Trade
JPM,2021-07-16,644640014336,4.3169285537809684e-06,0.0044061,0.004401783071446219,No Trade
JPM,2021-07-19,644640014336,4.693059745904942e-06,0.0045732,0.004568506940254095,No Trade
JPM,2021-07-20,644640014336,5.200005972861032e-06,0.0047016,0.004696399994027139,No Trade
JPM,2021-07-21,644640014336,5.314710635486872e-06,0.0046108,0.004605485289364513,No Trade
JPM,2021-07-22,644640014336,5.297508079644534e-06,0.0045186,0.004513302491920355,No Trade
JPM,2021-07-23,644640014336,5.387433740703699e-06,0.0045030999999999995,0.004497712566259296,No Trade
JPM,2021-07-26,644640014336,5.397320304625816e-06,0.0045034,0.004498002679695375,No Trade
JPM,2021-07-27,644640014336,5.355448557480419e-06,0.0045155,0.00451014455144252,No Trade
JPM,2021-07-28,644640014336,5.183748614594588e-06,0.0045476,0.004542416251385405,No Trade
JPM,2021-07-29,644640014336,5.180246926383875e-06,0.0044997,0.004494519753073616,No Trade
JPM,2021-07-30,644640014336,4.8780314286608735e-06,0.0045231,0.00451822196857134,No Trade
JPM,2021-08-02,644640014336,4.423499175216505e-06,0.004512599999999999,0.004508176500824783,No Trade
JPM,2021-08-03,644640014336,4.424166804568589e-06,0.0045468,0.0045423758331954315,No Trade
JPM,2021-08-04,644640014336,4.441019875714064e-06,0.0045623,0.004557858980124286,No Trade
JPM,2021-08-05,644640014336,4.504888548085551e-06,0.004557,0.004552495111451915,No Trade
JPM,2021-08-06,644640014336,4.430337360752782e-06,0.0045479,0.004543469662639247,No Trade
JPM,2021-08-09,644640014336,4.861499718867799e-06,0.0045397,0.004534838500281132,No Trade
JPM,2021-08-10,644640014336,4.616201125847227e-06,0.0045089,0.004504283798874152,No Trade
JPM,2021-08-11,644640014336,4.610868807306715e-06,0.0044764,0.004471789131192693,No Trade
JPM,2021-08-12,644640014336,4.147327859392354e-06,0.0044653,0.004461152672140607,No Trade
JPM,2021-08-13,644640014336,4.086526912713295e-06,0.0044503,0.0044462134730872864,No Trade
JPM,2021-08-16,644640014336,4.153453139340418e-06,0.0044593,0.00445514654686066,No Trade
JPM,2021-08-17,644640014336,4.194303110940174e-06,0.0045154,0.00451120569688906,No Trade
JPM,2021-08-18,644640014336,3.855386268839924e-06,0.0045474,0.00454354461373116,No Trade
JPM,2021-08-19,644640014336,3.7850776367805986e-06,0.0046472,0.004643414922363219,No Trade
JPM,2021-08-20,644640014336,3.843021839395099e-06,0.0047073,0.004703456978160605,No Trade
JPM,2021-08-23,644640014336,3.738503647995805e-06,0.0046189000000000004,0.004615161496352004,No Trade
JPM,2021-08-24,644640014336,3.7950528615970167e-06,0.0045322,0.004528404947138403,No Trade
JPM,2021-08-25,644640014336,3.4560198309009434e-06,0.0044856,0.0044821439801691,No Trade
JPM,2021-08-26,644640014336,3.6257067209799228e-06,0.0043899,0.004386274293279021,No Trade
JPM,2021-08-27,644640014336,3.4976906594655688e-06,0.0043671,0.004363602309340534,No Trade
JPM,2021-08-30,644640014336,3.067825312432704e-06,0.0043402,0.004337132174687567,No Trade
JPM,2021-08-31,644640014336,3.214815891365618e-06,0.0043013,0.004298085184108635,No Trade
JPM,2021-09-01,644640014336,2.8976188090127452e-06,0.0042635,0.004260602381190987,No Trade
JPM,2021-09-02,644640014336,2.900086604029457e-06,0.0042391,0.00423619991339597,No Trade
JPM,2021-09-03,644640014336,2.831502262007164e-06,0.0042174,0.0042145684977379924,No Trade
JPM,2021-09-07,644640014336,2.8476942964027078e-06,0.0041869,0.004184052305703598,No Trade
JPM,2021-09-08,644640014336,2.6955430268882655e-06,0.0042102,0.004207504456973111,No Trade
JPM,2021-09-09,644640014336,2.208809655771111e-06,0.0041694,0.004167191190344229,No Trade
JPM,2021-09-10,644640014336,2.191789466034086e-06,0.0041191000000000005,0.004116908210533967,No Trade
JPM,2021-09-13,644640014336,2.2022298469942353e-06,0.004104,0.0041017977701530055,No Trade
JPM,2021-09-14,644640014336,2.230895557611773e-06,0.0040555999999999995,0.004053369104442388,No Trade
JPM,2021-09-15,644640014336,2.314241726583836e-06,0.0040561,0.004053785758273416,No Trade
JPM,2021-09-16,644640014336,1.9580889267007082e-06,0.0040456,0.004043641911073299,No Trade
JPM,2021-09-17,644640014336,1.9586584023945578e-06,0.0040564,0.004054441341597605,No Trade
JPM,2021-09-20,644640014336,1.909409841174267e-06,0.0044754,0.0044734905901588256,No Trade
JPM,2021-09-21,644640014336,2.2344594701846978e-06,0.0045526,0.004550365540529816,No Trade
JPM,2021-09-22,644640014336,1.8860404841185034e-06,0.0044426000000000005,0.004440713959515882,No Trade
JPM,2021-09-23,644640014336,1.9210629214556726e-06,0.0044443,0.004442378937078544,No Trade
JPM,2021-09-24,644640014336,2.1252777535473488e-06,0.0044838000000000005,0.004481674722246453,No Trade
JPM,2021-09-27,644640014336,2.1488777577513326e-06,0.004403799999999999,0.004401651122242248,No Trade
JPM,2021-09-28,644640014336,2.2961329317870825e-06,0.0045607,0.004558403867068213,No Trade
JPM,2021-09-29,644640014336,2.0832280105280132e-06,0.0045574,0.004555316771989472,No Trade
JPM,2021-09-30,644640014336,2.0484991688121334e-06,0.0046527,0.004650651500831188,No Trade
JPM,2021-10-01,644640014336,2.114877781264292e-06,0.004682,0.004679885122218736,No Trade
JPM,2021-10-04,644640014336,2.2234511277237336e-06,0.0047073,0.0047050765488722765,No Trade
JPM,2021-10-05,644640014336,2.2103591317450715e-06,0.0047306,0.004728389640868255,No Trade
JPM,2021-10-06,644640014336,2.1571950364277144e-06,0.0048652,0.004863042804963572,No Trade
JPM,2021-10-07,644640014336,2.1039972904525814e-06,0.004735499999999999,0.004733396002709547,No Trade
JPM,2021-10-08,644640014336,2.0356789850300245e-06,0.0047546,0.004752564321014971,No Trade
JPM,2021-10-11,644640014336,1.9326407992166446e-06,0.0047063,0.004704367359200784,No Trade
JPM,2021-10-12,644640014336,2.0835749911401775e-06,0.0048341,0.0048320164250088594,No Trade
JPM,2021-10-13,644640014336,2.0822104242805973e-06,0.004765,0.004762917789575719,No Trade
JPM,2021-10-14,644640014336,2.2415845382346128e-06,0.0047328000000000005,0.004730558415461766,No Trade
JPM,2021-10-15,644640014336,2.2815663988844093e-06,0.0046754,0.0046731184336011155,No Trade
JPM,2021-10-18,644640014336,2.3261982284696105e-06,0.0046877,0.004685373801771531,No Trade
JPM,2021-10-19,644640014336,2.3220561242866083e-06,0.0045799,0.004577577943875713,No Trade
JPM,2021-10-20,644640014336,2.2284113174769723e-06,0.0045811,0.004578871588682524,No Trade
JPM,2021-10-21,644640014336,2.267333084069942e-06,0.004638499999999999,0.004636232666915929,No Trade
JPM,2021-10-22,644640014336,2.2507458122348645e-06,0.0046403,0.0046380492541877654,No Trade
JPM,2021-10-25,644640014336,1.9361659387769466e-06,0.004542,0.004540063834061223,No Trade
JPM,2021-10-26,644640014336,1.937631853896725e-06,0.0045166,0.004514662368146103,No Trade
JPM,2021-10-27,644640014336,1.7244412188572126e-06,0.0045357,0.004533975558781143,No Trade
JPM,2021-10-28,644640014336,1.7487624638119416e-06,0.004512899999999999,0.0045111512375361875,No Trade
JPM,2021-10-29,644640014336,1.5432177084452437e-06,0.004527300000000001,0.004525756782291555,No Trade
JPM,2021-11-01,644640014336,1.5459957825104954e-06,0.0045405,0.00453895400421749,No Trade
JPM,2021-11-02,644640014336,1.5374642726259195e-06,0.004548,0.004546462535727374,No Trade
JPM,2021-11-03,644640014336,1.4381443850916246e-06,0.004534000000000001,0.004532561855614909,No Trade
JPM,2021-11-04,644640014336,1.2462765682798954e-06,0.0044813000000000006,0.00448005372343172,No Trade
JPM,2021-11-05,644640014336,1.078387681299659e-06,0.0044363,0.0044352216123187006,No Trade
JPM,2021-11-08,644640014336,8.278513027855224e-07,0.0043655000000000005,0.004364672148697215,No Trade
JPM,2021-11-09,644640014336,7.945504198101796e-07,0.0043183,0.004317505449580189,No Trade
JPM,2021-11-10,644640014336,9.757091626732711e-09,0.004422,0.004421990242908373,No Trade
JPM,2021-11-11,644640014336,9.700867822794947e-09,0.0044198,0.004419790299132177,No Trade
JPM,2021-11-12,644640014336,8.845429095002289e-09,0.0045362,0.004536191154570905,No Trade
JPM,2021-11-15,644640014336,8.38172623711585e-09,0.0045497,0.004549691618273764,No Trade
JPM,2021-11-16,644640014336,8.357732652018342e-09,0.0045662,0.0045661916422673485,No Trade
JPM,2021-11-17,644640014336,6.716890621837023e-09,0.0045287,0.004528693283109378,No Trade
JPM,2021-11-18,644640014336,6.509819482453374e-09,0.0045687,0.004568693490180518,No Trade
JPM,2021-11-19,644640014336,6.564114162671472e-09,0.004631000000000001,0.004630993435885838,No Trade
JPM,2021-11-22,644640014336,7.071209864893849e-09,0.0046264,0.004626392928790135,No Trade
JPM,2021-11-23,644640014336,7.813587474254029e-09,0.0046445,0.004644492186412526,No Trade
JPM,2021-11-24,644640014336,7.183799358980408e-09,0.004795499999999999,0.00479549281620064,No Trade
JPM,2021-11-26,644640014336,3.584525682705615e-09,0.0052251,0.0052250964154743175,Short CDS
JPM,2021-11-29,644640014336,4.917390395864398e-09,0.0052388,0.005238795082609604,Short CDS
JPM,2021-11-30,644640014336,4.8612243237963004e-09,0.0055214,0.005521395138775676,Short CDS
JPM,2021-12-01,644640014336,3.935226041667268e-09,0.0055172,0.005517196064773958,Short CDS
JPM,2021-12-02,644640014336,3.7111943587162424e-09,0.0055563,0.005556296288805641,Short CDS
JPM,2021-12-03,644640014336,3.808009803630433e-09,0.0055528,0.005552796191990197,Short CDS
JPM,2021-12-06,644640014336,4.282005426079046e-09,0.0056008,0.005600795717994574,Short CDS
JPM,2021-12-07,644640014336,4.362584858443116e-09,0.0053634,0.0053633956374151415,Short CDS
